178,5,5,1,4,3,5,1,3,3,3,4,4,1,3,4,1,2,3,3,1,4,4,1,5,4,4,4,5,5,1,3,3,1,3,5,3,4,3,1,4,1,1,4,5,1,3,4,3,1,3,3,3,1,4,3,3,3,4,4,4,3,4,3,4,4,3,3,3,4,4,2,3,4,3,3,4,3,4,3,3,3,1,4,5,4,4,4,3,5,5,3,4,1,5,5,3,3,4,4,4,4,4,4,4,3,3,3,1,4,1,1,4,3,4,4,4,3,1,4,1,3,3,3,5,3,4,3,5,4,1,3,3,3,3,5
179,1,3,1,1,1,5,1,2,1,1,1,1,1,1,2,1,3,5,1,1,5,1,4,1,1,2,2,2,1,1,5,1,5,1,1,2,1,4,1,1,1,5,5,5,1,5,1,1,1,3,1,1,1,1,2,2,1,5,1,1,4,1,1,1,5,5,1,1,1,3,4,1,5,1,4,1,1,1,1,3,3,1,1,5,1,3,1,1,5,4,1,1,1,5,4,3,1,1,1,4,3,4,1,1,2,1,1,1,5,1,5,3,1,1,5,1,4,1,5,1,1,5,5,5,1,1,1,1,1,2,1,4,1,1,4
180,5,2,1,5,1,5,1,1,1,5,1,5,1,5,5,1,2,5,1,1,5,5,1,1,5,1,5,4,5,1,5,2,1,1,5,2,1,5,1,1,1,1,5,5,1,1,1,5,1,5,1,1,1,1,1,1,1,3,1,1,2,1,1,5,5,5,1,1,5,1,2,5,5,5,5,5,5,5,1,5,3,1,5,5,5,1,5,1,5,5,1,1,1,5,1,5,5,1,5,5,3,1,3,3,1,1,3,1,1,1,5,5,1,2,5,3,3,1,1,1,5,5,3,5,1,1,1,3,5,1,1,5,1,1,1
181,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,4,3,1,4,4,2,1,1,1,4,1,1,4,4,1,3,3,4,4,4,3,1,1,4,4,1,2,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,4,2,4,4,2,4,2,4,4,4,4,3,3,3,4,3,3,3,1,1,1,4,4,1,4,4,4,2,2,2,1,4,4,1,4,1,1,1,4,4,4,4,4,3,4,4
182,5,5,5,1,1,5,1,3,2,3,1,1,1,3,4,3,4,1,1,1,4,3,1,1,1,4,1,4,4,1,4,4,1,3,4,2,1,1,1,4,2,1,3,5,1,2,1,3,1,3,3,2,1,1,3,2,2,1,1,1,3,1,1,3,5,1,1,1,3,3,2,1,5,3,3,1,1,3,1,3,2,3,2,5,4,1,1,1,5,1,1,1,1,5,5,5,3,3,3,3,5,5,1,4,2,1,2,1,1,1,3,3,1,1,3,1,4,1,5,5,3,3,1,5,1,1,1,5,5,3,1,3,1,1,5
183,5,3,1,1,1,5,1,5,1,1,1,5,1,1,3,1,1,5,1,1,5,5,5,1,1,5,1,3,5,1,3,1,1,1,5,1,4,1,1,1,5,1,5,5,1,5,5,5,1,3,1,1,1,5,5,1,1,5,5,1,5,5,1,1,5,1,1,1,5,5,3,5,5,5,1,1,5,1,1,5,2,1,5,1,5,5,1,1,5,5,1,5,1,5,5,3,1,1,1,5,5,5,5,5,5,5,5,5,1,1,1,5,1,5,5,5,5,1,5,1,5,5,5,5,1,5,1,5,5,1,1,1,1,1,5
184,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
185,4,1,1,4,1,4,1,4,1,4,4,4,1,4,4,1,1,1,1,1,4,4,4,4,4,1,4,4,4,1,4,1,1,1,4,4,4,1,1,4,1,1,4,4,1,4,1,1,1,4,1,1,1,1,4,1,1,4,4,1,4,4,4,4,4,1,4,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,1,4,1,1,4,4,4,4,4,4,1,4,4,4,4,1,4,4,1,1,1,1,4,1,4,4,1,4,1,4,1,4,4,1,4,1,1,1,4,4,4,1,4,4,1,4
186,3,3,3,3,4,3,1,1,3,3,4,4,1,2,4,1,5,5,1,1,3,4,1,1,3,2,2,2,3,1,5,3,1,3,4,3,1,4,1,3,2,1,4,3,2,3,1,5,1,3,1,1,1,4,2,2,2,3,4,1,5,1,1,1,5,5,1,1,4,3,3,3,3,3,1,1,3,3,1,4,3,1,5,3,5,1,1,3,3,5,2,1,1,3,4,4,1,1,1,3,3,1,1,5,1,1,1,1,1,1,3,4,1,5,5,5,5,1,4,4,3,4,1,3,1,1,1,3,5,5,1,3,3,5,4
187,4,2,2,3,1,5,1,3,4,2,3,4,1,3,2,1,2,4,1,1,5,3,3,3,4,3,4,3,4,5,5,2,1,1,5,3,2,4,1,3,2,5,4,5,2,5,4,2,1,3,3,4,2,4,4,5,5,3,3,1,3,2,1,3,4,2,1,1,1,4,3,5,4,4,1,1,1,4,3,4,2,1,3,4,2,3,1,1,4,1,3,1,1,4,4,3,3,3,3,5,4,4,3,3,3,3,3,1,5,4,4,5,1,4,4,4,5,2,2,4,3,4,5,4,5,1,1,4,3,3,1,3,4,2,5
188,1,5,4,1,4,5,1,1,5,4,2,5,1,1,2,1,5,2,2,1,4,5,5,1,2,2,4,4,5,1,5,1,1,5,5,2,1,1,1,4,1,1,3,4,1,3,4,1,3,3,1,1,1,1,4,2,1,3,4,1,4,1,3,4,5,1,1,1,3,3,3,1,5,5,4,1,4,4,1,4,2,1,4,5,4,1,4,4,5,1,1,1,1,5,4,3,1,4,4,4,3,1,1,1,2,1,3,1,2,1,1,5,1,5,4,3,3,1,4,3,3,5,1,5,1,1,1,1,4,3,1,3,1,1,4
189,4,4,4,4,2,2,2,4,2,1,4,1,1,4,4,1,2,4,2,1,2,1,2,4,4,4,1,2,4,2,4,2,2,1,4,2,4,1,1,1,1,1,4,4,2,2,1,4,2,2,2,1,2,1,2,2,3,4,4,1,2,2,4,4,4,1,2,4,4,1,4,4,4,4,1,4,4,4,1,4,4,1,1,4,4,1,4,1,4,4,3,1,1,4,1,4,1,4,4,1,4,1,4,4,2,4,4,1,1,1,1,3,1,4,1,1,1,2,4,3,1,4,3,4,2,1,4,4,3,1,3,4,4,1,4
190,1,4,1,1,1,5,1,5,1,5,4,5,5,5,5,1,5,5,1,1,4,5,1,1,5,1,1,1,4,5,5,1,1,5,4,4,1,5,1,4,1,1,5,5,1,5,1,4,1,3,1,1,1,1,1,1,1,5,5,1,5,1,1,1,5,1,1,5,5,1,5,5,5,5,1,1,1,1,1,5,4,1,1,5,5,1,1,1,5,1,1,1,1,5,1,4,1,5,5,4,4,1,1,5,4,1,1,1,5,1,1,5,1,5,1,1,1,1,5,4,1,5,1,5,1,1,1,1,5,5,1,5,1,5,4
191,1,4,1,1,1,1,1,2,2,1,4,4,1,4,2,2,2,2,2,2,2,3,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,2,2,1,1,1,1,2,2,2,4,1,2,1,1,1,1,1,1,1,4,1,2,1,5,5,1,1,4,1,1,4,2,1,3,5,4,2,4,4,5,4,2,1,1,5,1,4,4,3,3,3,3,1,1,1,1,2,3,1,1,1,1,3,2,3,3,1,2,1,1,2,1,4,2,4,2,3,2,2,3,3,1,3,2,2,1
192,1,5,5,1,1,1,1,4,2,1,4,5,1,3,5,1,4,1,1,1,4,1,1,1,1,1,4,2,4,1,3,2,1,1,4,1,1,1,1,3,1,4,5,4,1,3,1,1,1,3,1,4,1,1,4,4,4,1,4,1,5,1,4,1,5,1,1,1,5,2,2,1,5,3,1,1,1,3,4,4,3,1,5,5,4,1,1,1,5,1,3,1,1,5,1,5,1,1,5,2,4,1,1,1,2,4,1,4,5,1,3,4,1,5,3,1,3,1,5,5,2,3,5,5,1,1,1,1,4,3,1,2,1,1,4
193,1,5,5,1,1,5,1,1,1,1,1,3,1,5,3,1,5,1,1,1,5,3,1,1,1,1,3,5,5,3,3,1,1,3,5,1,1,5,1,3,1,1,3,5,1,3,1,1,1,3,1,1,1,1,1,2,1,5,3,1,5,5,1,5,5,1,1,3,5,3,5,5,5,5,1,1,3,3,1,3,1,1,1,5,1,3,1,3,5,3,2,1,1,5,1,5,1,3,3,3,3,3,1,3,1,1,1,1,1,1,3,5,1,5,1,1,3,1,3,5,3,5,1,5,1,3,1,3,3,3,3,5,1,3,5
194,5,3,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,5,5,3,5,2,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,2,5,5,5,5,2,1,5,5,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,5,1,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,3,5,5,5,5,1,1,5,5,5,5,5,1,1,5,5
195,4,1,2,4,4,5,3,3,2,4,5,5,4,1,5,4,5,5,1,3,4,4,4,1,4,4,2,2,4,2,4,1,1,4,4,2,4,2,2,4,4,5,5,5,2,2,1,4,4,3,3,1,1,4,2,2,2,4,4,1,5,1,4,4,4,2,2,4,4,2,4,4,5,5,5,1,4,4,2,5,4,3,4,5,5,3,2,4,5,4,2,1,1,5,4,3,4,5,5,5,4,4,4,2,2,3,2,3,5,1,4,5,2,5,5,1,3,2,5,2,2,5,5,5,5,4,1,4,4,5,1,4,4,4,4
196,5,5,5,5,3,3,1,5,1,1,3,4,3,5,4,3,4,1,1,1,4,4,3,3,4,4,4,3,4,4,4,3,1,3,4,3,4,3,1,3,2,3,3,4,1,3,4,4,3,1,3,4,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,3,4,3,3,3,5,4,3,4,4,4,2,4,1,1,1,4,4,4,1,1,5,5,4,1,3,5,5,5,1,3,3,3,3,4,3,4,1,1,3,1,2,1,3,1,1,3,3,3,3,1,4,4,3,4,3,5,1,5,1,4,4,3,3,4,4,3,4
197,5,5,5,2,1,5,4,3,1,1,1,5,1,1,5,4,2,1,1,4,5,3,4,4,3,1,1,4,5,4,3,3,1,1,5,3,1,1,1,4,2,5,3,5,1,4,5,1,1,2,1,2,1,5,1,1,1,1,5,4,3,1,1,4,1,1,1,1,5,4,5,1,5,4,4,4,5,4,1,4,2,1,3,1,3,2,1,1,5,4,1,5,1,1,5,5,4,1,1,4,5,5,1,3,3,4,3,1,1,1,3,5,1,3,5,3,3,1,1,1,3,3,5,1,1,4,1,5,3,1,1,3,1,1,5
198,5,5,4,4,1,5,1,5,4,1,4,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,1,5,1,1,5,1,4,5,3,1,1,1,1,1,1,5,5,1,1,4,1,1,3,1,1,1,1,1,1,1,4,1,1,5,1,1,1,5,1,1,1,1,1,4,1,5,5,1,1,1,1,5,2,2,1,2,5,5,4,2,2,5,1,1,1,1,5,5,1,1,1,1,1,4,5,1,1,5,5,1,1,1,1,1,5,1,1,1,1,1,2,5,1,1,4,1,5,2,1,1,5,1,1,1,4,2,4,5
199,4,4,4,4,4,3,1,3,3,4,4,4,3,4,4,1,4,4,4,1,4,4,3,4,4,4,4,4,4,2,4,3,4,4,4,3,4,4,4,4,1,2,4,4,4,2,1,4,3,3,4,1,4,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,4,4,4,1,3,4,4,4,4,1,4,4,4,4,3,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,1,4,3,3,3,3,4,4,3,4,1,4,1,4,4,4,4,4,4,4,4,4,4
200,5,5,5,5,1,3,1,5,5,1,5,5,1,5,5,1,5,5,1,1,5,5,5,5,5,5,5,5,5,3,5,2,1,1,5,2,5,1,1,5,2,5,5,5,1,5,5,5,5,3,3,5,1,5,5,5,5,5,5,5,5,5,5,1,5,1,5,3,5,5,5,5,5,5,1,5,5,5,2,5,5,1,5,5,5,1,5,1,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,2,5,5,1,5,1,3,5,5,5,5,5,3,2,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5
201,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,5,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
202,5,5,5,4,4,5,5,4,3,3,4,4,3,2,3,5,2,1,4,5,5,5,1,1,4,4,4,1,5,1,4,4,3,4,5,3,3,3,4,5,1,1,4,5,1,2,1,1,3,2,4,4,1,1,5,3,3,4,4,1,5,1,4,4,5,1,3,1,5,4,2,5,5,4,4,3,4,4,5,4,2,4,5,5,4,3,4,4,5,4,4,1,1,5,5,5,4,4,5,5,4,5,4,3,5,5,4,1,5,5,4,5,1,5,3,3,2,1,5,5,3,2,5,5,1,4,4,5,4,3,1,4,1,1,5
203,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,5,5,5,1,5,5,5,5,5,5,5,1,3,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5
204,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,5,5,5
205,2,4,4,4,4,1,1,4,1,4,4,4,2,4,4,2,4,4,4,1,2,4,2,4,4,4,4,4,4,2,4,1,2,1,2,1,4,2,2,4,2,2,4,4,2,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,2,2,4,4,2,2,4,4,1,4,4,4,2,2,4,4,2,4,2,4,2,4,4,4,4,4,4,2,4,4,4
206,4,2,2,5,1,5,1,2,5,1,5,5,1,3,4,1,2,3,1,1,5,3,1,2,5,1,3,3,5,2,3,2,4,3,4,3,2,3,1,1,2,1,3,5,1,2,1,1,1,3,1,1,1,1,3,1,1,3,3,1,4,4,3,3,5,3,2,1,3,3,3,3,5,3,3,2,3,3,1,5,3,1,1,5,4,1,1,3,5,1,2,1,1,5,4,3,3,1,4,4,3,3,2,3,2,2,3,4,5,1,1,4,1,3,4,3,3,2,5,2,3,3,1,5,1,3,1,4,3,4,1,5,1,4,4
207,2,4,4,4,3,3,1,2,3,1,4,4,1,4,4,1,3,2,2,3,3,4,2,2,3,2,2,2,2,2,3,2,1,1,1,2,2,2,1,1,2,1,3,3,1,3,1,3,1,3,1,2,2,1,3,2,2,3,3,1,3,1,3,3,3,1,1,1,3,3,3,3,4,2,4,1,4,3,1,3,2,1,1,3,3,1,4,4,4,4,2,1,1,4,2,2,1,3,2,3,3,1,3,3,2,2,2,1,1,1,1,3,1,1,1,3,3,2,3,3,3,2,1,4,1,1,1,1,3,3,1,3,1,1,3
208,1,5,3,5,3,2,1,2,4,5,5,5,1,3,5,1,3,5,3,1,4,3,3,4,4,4,5,5,5,4,4,4,4,4,4,3,4,1,1,1,3,4,4,5,5,4,5,5,1,4,1,1,2,4,3,3,3,3,3,3,5,4,4,4,4,4,4,3,4,3,5,5,3,3,1,4,4,4,1,4,3,1,3,5,5,4,3,4,3,4,4,4,1,3,4,4,4,4,4,4,4,4,3,4,2,2,3,2,3,2,3,4,3,3,3,3,4,3,3,5,4,4,5,3,4,4,4,4,4,4,3,4,4,1,3
209,4,1,1,1,1,5,1,2,2,1,1,3,1,3,2,1,1,1,1,2,3,1,1,1,1,3,1,2,1,1,2,1,1,3,1,2,1,1,1,1,1,1,3,3,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,4,1,1,1,3,2,2,1,5,5,1,1,1,1,1,5,2,1,1,4,1,1,1,1,5,4,1,1,1,5,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,2,2,1,5,1,1,1,1,1,3,1,2,1,1,4
210,5,3,4,5,4,5,3,5,3,4,5,5,2,5,5,3,5,5,3,3,5,5,3,2,5,2,5,3,5,2,5,5,3,5,5,2,2,3,2,5,2,4,5,5,2,4,5,5,4,3,4,4,3,5,5,4,4,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,3,5,4,5,5,4,5,5,5,5,3,3,5,5,5,4,5,5,5,5,4,5,2,3,2,5,5,2,5,5,5,5,2,5,5,5,5,5,5,4,5,1,5,5,5,3,5,4,3,5
211,5,5,5,5,5,5,3,3,5,4,5,5,5,3,5,3,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,5,1,4,3,4,4,5,5,5,5,4,4,5,5,4,3,1,1,3,5,5,4,4,5,5,4,3,4,4,4,5,4,5,5,5,5,1,4,5,5,5,4,4,4,1,4,5,1,4,5,4,3,4,4,5,5,4,1,1,5,5,1,3,4,4,4,4,5,3,5,4,3,4,4,5,4,5,5,1,4,4,3,3,5,5,5,3,4,5,5,5,4,4,5,5,3,1,4,5,1,5
212,3,2,1,1,1,5,1,3,4,1,4,5,1,5,3,1,5,2,1,1,2,4,1,1,2,2,4,3,4,4,5,2,1,1,4,5,1,4,1,1,1,1,4,3,1,5,4,2,1,3,2,1,1,1,3,3,2,5,4,1,5,1,3,1,4,1,1,1,4,4,5,5,4,4,1,1,1,3,1,4,2,1,5,4,4,1,5,1,4,1,3,1,1,4,1,4,1,1,4,5,3,1,4,4,3,1,3,1,1,1,5,4,1,5,4,5,4,1,5,1,3,4,1,4,1,1,1,4,5,4,1,4,1,1,4
213,5,5,4,4,1,1,1,3,3,3,2,3,1,4,4,1,1,4,1,1,5,4,4,4,4,3,4,5,5,3,4,3,1,3,5,2,4,3,1,3,3,5,5,5,1,3,5,4,3,3,2,4,1,4,4,4,4,4,4,4,2,3,4,1,4,4,2,4,4,4,4,4,4,2,1,4,4,4,1,4,3,1,1,4,4,3,4,3,4,4,2,4,2,4,4,4,1,4,4,4,4,5,4,2,3,3,3,1,4,1,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,1,4,4,3,3,3,3,3,4
214,5,1,1,5,1,5,1,5,5,1,5,5,1,1,5,1,2,2,5,2,5,5,1,5,5,5,5,5,5,2,5,1,5,5,5,5,5,3,5,5,2,1,5,5,1,5,5,1,5,5,5,5,1,5,5,5,5,5,5,1,5,1,5,5,5,1,1,5,5,5,2,1,5,3,5,5,5,5,1,5,2,1,5,5,5,1,5,1,5,5,1,5,2,5,5,2,5,5,5,2,2,5,5,5,2,3,5,1,2,1,1,5,1,5,5,3,2,2,5,2,5,3,5,5,2,5,1,5,5,2,5,5,2,2,5
215,5,5,5,1,5,5,1,5,5,5,5,5,5,5,1,1,1,1,1,1,5,5,1,1,3,3,1,1,5,5,5,5,1,5,5,2,1,5,1,5,2,5,5,5,1,5,5,5,1,1,5,1,1,5,5,1,1,5,5,1,5,1,5,5,5,1,2,5,5,5,5,5,5,5,5,1,1,5,1,5,1,1,5,5,5,5,1,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,2,1,1,1,5,5,1,5,5,5,5,1,5,5,3,5,5,5,1,1,1,5,5,1,1,5,1,1,5
216,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,1,1,5,5,5,1,5,5,5,5,5,5,5,5,1,5,1,5,1,1,5,5,1,5,5,5,1,2,1,1,1,5,5,1,1,5,5,1,5,1,5,5,5,5,1,1,5,2,5,5,5,5,5,1,5,1,1,5,3,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,5,1,1,1,1,1,5,5,1,1,5,1,5,1,5,5,5,5,1,5,1,1,1,5,5,5,1,1,1,1,5
217,5,5,5,5,3,1,1,5,2,3,5,5,1,5,5,2,5,5,2,2,3,3,3,3,5,5,5,5,5,1,5,5,5,3,5,3,1,4,1,5,3,5,5,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,3,1,5,5,5,5,5,1,5,5,5,5,1,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,1,5,5,5,3,5
218,1,4,4,4,1,1,1,1,1,3,4,4,4,4,4,1,4,4,1,1,1,4,1,1,1,4,4,1,1,2,4,2,1,4,1,2,1,4,1,1,1,1,4,1,1,2,1,2,4,4,4,1,1,1,2,4,4,4,4,1,4,1,4,4,4,4,1,1,4,2,4,4,4,4,1,4,4,4,1,4,2,1,4,4,4,1,3,3,4,4,1,1,4,4,3,4,4,4,4,4,4,1,1,4,2,1,4,1,1,1,1,4,1,4,4,3,3,1,4,4,1,4,1,4,1,4,1,1,4,4,1,1,1,4,3
219,5,2,1,2,1,5,1,1,5,5,5,5,1,5,3,1,5,1,1,1,5,3,1,1,1,1,3,2,5,3,5,1,4,5,5,2,1,5,1,1,1,3,5,5,1,3,5,1,5,3,1,2,1,5,2,1,1,3,1,1,5,1,1,1,5,1,1,5,2,1,3,5,5,5,5,1,3,1,1,1,1,1,1,5,5,3,1,1,5,1,2,1,1,5,5,3,1,1,1,1,1,1,1,4,1,1,1,1,4,1,5,5,1,3,5,1,3,1,5,1,1,5,5,5,1,1,1,1,3,5,1,5,1,1,5
220,5,5,5,5,4,5,1,5,5,5,4,5,1,5,4,4,5,4,1,1,5,4,1,1,4,1,4,3,5,1,5,3,1,5,4,3,1,4,1,4,1,4,5,5,1,2,1,5,1,4,1,1,1,1,5,3,1,5,5,1,5,1,4,4,5,5,1,4,5,3,5,5,5,5,4,3,1,5,1,5,5,1,5,5,5,4,4,1,5,5,4,1,1,5,1,5,5,5,5,5,5,1,5,5,4,5,5,1,1,1,4,4,1,5,5,1,4,1,5,5,4,5,5,5,1,4,1,4,4,4,1,5,4,1,5
221,5,1,1,5,5,5,5,3,3,4,3,5,5,3,5,5,1,5,4,5,5,4,5,1,4,1,5,5,5,1,3,4,1,5,5,3,4,5,5,5,1,5,5,5,1,1,5,5,1,2,1,1,1,5,2,2,1,3,3,5,5,5,1,5,5,5,1,5,5,5,4,5,5,4,5,5,5,5,4,5,3,1,5,5,5,5,5,5,5,5,3,5,1,1,5,4,5,5,5,5,3,5,5,5,4,3,5,5,1,1,5,5,1,5,5,4,4,1,5,1,4,5,5,5,5,5,5,5,5,5,1,3,1,5,5
222,1,2,2,4,4,2,1,1,1,1,4,4,1,5,5,1,5,5,1,1,3,5,1,1,3,1,5,1,4,3,4,1,1,1,1,2,4,1,1,1,1,1,4,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,5,1,1,1,2,1,1,4,4,2,4,4,4,4,1,4,1,4,1,5,1,1,5,4,4,1,3,1,3,1,4,1,1,4,4,1,1,1,5,3,4,4,1,5,1,1,5,1,3,1,1,5,1,4,4,4,4,1,4,1,2,5,1,4,1,1,1,1,5,5,1,5,1,5,5
223,5,5,5,5,3,3,4,4,5,4,5,5,1,5,5,3,4,5,1,1,5,5,1,1,3,4,4,5,5,1,4,4,1,4,5,3,4,3,1,5,1,5,5,5,1,2,5,5,4,3,4,5,1,5,5,5,5,5,4,5,5,5,4,4,5,4,1,5,5,4,4,4,5,4,4,4,4,4,4,4,5,1,4,5,5,4,3,1,5,5,3,5,1,5,5,4,4,4,4,4,4,5,1,5,3,4,3,1,5,1,4,5,4,5,4,3,4,1,5,4,4,4,4,5,1,5,1,5,4,1,4,4,5,4,5
224,5,5,1,5,1,1,1,1,1,1,5,5,1,1,3,1,1,1,1,1,5,5,1,1,1,3,3,2,5,1,3,1,1,1,5,2,1,1,1,1,1,1,5,5,1,2,1,1,1,3,3,1,1,1,1,2,1,3,5,1,3,1,1,3,5,1,1,1,5,3,2,1,5,3,1,1,1,3,1,3,2,1,5,5,5,1,3,3,5,5,1,1,1,5,1,2,1,5,5,3,5,1,1,5,1,1,1,1,1,1,1,5,1,5,5,5,3,1,1,5,3,3,3,5,1,1,1,1,3,3,1,1,1,1,3
225,3,3,3,3,2,2,2,2,3,3,3,3,2,3,2,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,2,3,2,2,3,2,2,3,3,3,3,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,2,2,3,3,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,3,2,3,3,3,3,3,2,3,3,2,2,3,3,3,2,3,3,3,2,2,3,3,2,3,2,3,2,3,2,3,3,2,2,3,2,3,3,3,2,3,3,3,3,3,2,3,2,3,3
226,5,4,4,4,1,5,3,3,3,3,3,3,1,3,4,1,5,1,1,1,5,3,1,1,5,3,4,3,5,3,4,3,1,3,5,2,1,1,1,1,1,5,5,5,1,3,5,1,3,3,1,3,1,5,2,2,2,2,1,1,5,1,2,4,5,1,1,1,3,3,3,5,5,5,5,1,5,1,3,4,2,3,5,5,3,2,2,1,5,5,3,5,1,5,5,4,3,4,4,4,4,5,3,3,3,3,2,1,5,1,4,5,1,4,4,3,3,1,5,5,2,5,5,5,1,1,1,5,3,1,1,3,1,1,5
227,1,4,4,4,4,2,3,4,3,4,4,4,3,4,4,2,4,4,4,3,3,4,2,4,4,4,4,4,4,2,4,4,4,3,3,3,4,2,4,4,3,3,4,3,1,2,3,4,3,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,1,4,4,4,1,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,3,4,1,3,3,3,4,3,4,4,1,3,3,3,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4
228,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,1,5,5,5,1,5,5,1,5,5,5,5,5,5,1,5,5,1,5,5,5,5,1,1,5,1,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,5,5,5,1,5,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,5,3,5,3,5,5,5,5,1,5,5,1,5,5,5,3,5,5,5,5,5,5,5,5,1,5
